Timestamp,Pulse Rate (bpm)
2025-05-28 11:35:24.878143,0
2025-05-28 11:35:24.942541,0
2025-05-28 11:35:24.988316,0
2025-05-28 11:35:25.037367,0
2025-05-28 11:35:25.085341,0
2025-05-28 11:35:25.131466,0
2025-05-28 11:35:25.186481,0
2025-05-28 11:35:25.244295,0
2025-05-28 11:35:25.292058,0
2025-05-28 11:35:25.340520,0
2025-05-28 11:35:25.389202,0
2025-05-28 11:35:25.436690,0
2025-05-28 11:35:25.484159,0
2025-05-28 11:35:25.533660,0
2025-05-28 11:35:25.594214,0
2025-05-28 11:35:25.646839,0
2025-05-28 11:35:25.693666,0
2025-05-28 11:35:25.741046,0
2025-05-28 11:35:25.788411,0
2025-05-28 11:35:25.836254,0
2025-05-28 11:35:25.884222,0
2025-05-28 11:35:25.946813,0
2025-05-28 11:35:25.996571,0
2025-05-28 11:35:26.046071,0
2025-05-28 11:35:26.092700,0
2025-05-28 11:35:26.140748,0
2025-05-28 11:35:26.203058,0
2025-05-28 11:35:26.237329,0
2025-05-28 11:35:26.300607,0
2025-05-28 11:35:26.337492,0
2025-05-28 11:35:26.397874,0
2025-05-28 11:35:26.444112,0
2025-05-28 11:35:26.493782,0
2025-05-28 11:35:26.558043,0
2025-05-28 11:35:26.589772,0
2025-05-28 11:35:26.668622,0
2025-05-28 11:35:26.701984,0
2025-05-28 11:35:26.748664,0
2025-05-28 11:35:26.800120,0
2025-05-28 11:35:26.857762,0
2025-05-28 11:35:26.907647,0
2025-05-28 11:35:26.945248,0
2025-05-28 11:35:27.004791,0
2025-05-28 11:35:27.067794,0
2025-05-28 11:35:27.100895,0
2025-05-28 11:35:27.147822,0
2025-05-28 11:35:27.196468,0
2025-05-28 11:35:27.245688,0
2025-05-28 11:35:27.309432,0
2025-05-28 11:35:27.354620,0
2025-05-28 11:35:27.404359,0
2025-05-28 11:35:27.452701,0
2025-05-28 11:35:27.502110,0
2025-05-28 11:35:27.549505,0
2025-05-28 11:35:27.614469,0
2025-05-28 11:35:27.660536,0
2025-05-28 11:35:27.709471,0
2025-05-28 11:35:27.755716,0
2025-05-28 11:35:27.804028,0
2025-05-28 11:35:27.864661,0
2025-05-28 11:35:27.915317,0
2025-05-28 11:35:27.964013,0
2025-05-28 11:35:28.013194,0
2025-05-28 11:35:28.076889,0
2025-05-28 11:35:28.109758,0
2025-05-28 11:35:28.161654,0
2025-05-28 11:35:28.204249,0
2025-05-28 11:35:28.267117,0
2025-05-28 11:35:28.316511,0
2025-05-28 11:35:28.363105,0
2025-05-28 11:35:28.413583,0
2025-05-28 11:35:28.460912,0
2025-05-28 11:35:28.507832,0
2025-05-28 11:35:28.558909,0
2025-05-28 11:35:28.622161,0
2025-05-28 11:35:28.668593,0
2025-05-28 11:35:28.718004,0
2025-05-28 11:35:28.759018,0
2025-05-28 11:35:28.812474,0
2025-05-28 11:35:28.859781,0
2025-05-28 11:35:28.908172,0
2025-05-28 11:35:28.972019,0
2025-05-28 11:35:29.022305,0
2025-05-28 11:35:29.069079,0
2025-05-28 11:35:29.117104,0
2025-05-28 11:35:29.164354,0
2025-05-28 11:35:29.209827,0
2025-05-28 11:35:29.261817,0
2025-05-28 11:35:29.316094,0
2025-05-28 11:35:29.363731,0
2025-05-28 11:35:29.420552,0
2025-05-28 11:35:29.475811,0
2025-05-28 11:35:29.515395,0
2025-05-28 11:35:29.566238,0
2025-05-28 11:35:29.628086,0
2025-05-28 11:35:29.675940,0
2025-05-28 11:35:29.723927,0
2025-05-28 11:35:29.770139,0
2025-05-28 11:35:29.819675,0
2025-05-28 11:35:29.874181,0
2025-05-28 11:35:29.915722,0
2025-05-28 11:35:29.980619,0
2025-05-28 11:35:30.028218,0
2025-05-28 11:35:30.076680,0
2025-05-28 11:35:30.122826,0
2025-05-28 11:35:30.172015,0
2025-05-28 11:35:30.220380,0
2025-05-28 11:35:30.283249,0
2025-05-28 11:35:30.332736,0
2025-05-28 11:35:30.380189,0
2025-05-28 11:35:30.428470,0
2025-05-28 11:35:30.476476,0
2025-05-28 11:35:30.524662,0
2025-05-28 11:35:30.572618,0
2025-05-28 11:35:30.637608,0
2025-05-28 11:35:30.673892,0
2025-05-28 11:35:30.733816,0
2025-05-28 11:35:30.786768,0
2025-05-28 11:35:30.828501,0
2025-05-28 11:35:30.876209,0
2025-05-28 11:35:30.925064,0
2025-05-28 11:35:30.990275,0
2025-05-28 11:35:31.036401,0
2025-05-28 11:35:31.086635,0
2025-05-28 11:35:31.131338,0
2025-05-28 11:35:31.180179,0
2025-05-28 11:35:31.243235,0
2025-05-28 11:35:31.293538,0
2025-05-28 11:35:31.330483,0
2025-05-28 11:35:31.387971,0
2025-05-28 11:35:31.436549,0
2025-05-28 11:35:31.485018,0
2025-05-28 11:35:31.533867,0
2025-05-28 11:35:31.580635,0
2025-05-28 11:35:31.629801,0
2025-05-28 11:35:31.697219,0
2025-05-28 11:35:31.739711,0
2025-05-28 11:35:31.789826,0
2025-05-28 11:35:31.838094,0
2025-05-28 11:35:31.884758,0
2025-05-28 11:35:31.933842,0
2025-05-28 11:35:31.998251,0
2025-05-28 11:35:32.045460,0
2025-05-28 11:35:32.093260,0
2025-05-28 11:35:32.140201,0
2025-05-28 11:35:32.188997,0
2025-05-28 11:35:32.237979,0
2025-05-28 11:35:32.301363,0
2025-05-28 11:35:32.349235,0
2025-05-28 11:35:32.396467,0
2025-05-28 11:35:32.443916,0
2025-05-28 11:35:32.493276,0
2025-05-28 11:35:32.541850,0
2025-05-28 11:35:32.604175,0
2025-05-28 11:35:32.652778,0
2025-05-28 11:35:32.701130,0
2025-05-28 11:35:32.748366,0
2025-05-28 11:35:32.797455,0
2025-05-28 11:35:32.843966,0
2025-05-28 11:35:32.908696,0
2025-05-28 11:35:32.956789,0
